2.500000; 1; 0; 0; 0; 0; 0; 0; 0;
41.660004; 2; 0; 0; 0; 0; 0; 0; 0;
23.660006; 3; 0; 0; 0; 0; 0; 0; 0;
4.300000; 4; 0; 0; 0; 0; 0; 0; 0;
5.099999; 5; 0; 0; 0; 0; 0; 0; 0;
5.899999; 6; 0; 0; 0; 0; 0; 0; 0;
3.140000; 7; 0; 0; 0; 0; 0; 0; 0;
3.200000; 8; 0; 0; 0; 0; 0; 0; 0;
3.200000; 9; 0; 0; 0; 0; 0; 0; 0;
42.139996; 10; 0; 0; 0; 0; 0; 0; 0;
23.100004; 11; 0; 0; 0; 0; 0; 0; 0;
3.400000; 12; 0; 0; 0; 0; 0; 0; 0;
4.340000; 13; 0; 0; 0; 0; 0; 0; 0;
5.500000; 14; 0; 0; 0; 0; 0; 0; 0;
5.959999; 15; 0; 0; 0; 0; 0; 0; 0;
43.959995; 16; 0; 0; 0; 0; 0; 0; 0;
24.500006; 17; 0; 0; 0; 0; 0; 0; 0;
8.880003; 18; 0; 0; 0; 0; 0; 0; 0;
5.199999; 19; 0; 0; 0; 0; 0; 0; 0;
43.759998; 20; 0; 0; 0; 0; 0; 0; 0;
24.680004; 21; 0; 0; 0; 0; 0; 0; 0;
4.759999; 22; 0; 0; 0; 0; 0; 0; 0;
5.880000; 23; 0; 0; 0; 0; 0; 0; 0;
6.739999; 24; 0; 0; 0; 0; 0; 0; 0;
4.280000; 25; 0; 0; 0; 0; 0; 0; 0;
4.500000; 26; 0; 0; 0; 0; 0; 0; 0;
44.599998; 27; 0; 0; 0; 0; 0; 0; 0;
26.000006; 28; 0; 0; 0; 0; 0; 0; 0;
5.259999; 29; 0; 0; 0; 0; 0; 0; 0;
42.919998; 30; 0; 0; 0; 0; 0; 0; 0;
25.340004; 31; 0; 0; 0; 0; 0; 0; 0;
5.899999; 32; 0; 0; 0; 0; 0; 0; 0;
5.239999; 33; 0; 0; 0; 0; 0; 0; 0;
41.379997; 34; 0; 0; 0; 0; 0; 0; 0;
24.480003; 35; 0; 0; 0; 0; 0; 0; 0;
8.099999; 36; 0; 0; 0; 0; 0; 0; 0;
5.980000; 37; 0; 0; 0; 0; 0; 0; 0;
42.479996; 38; 0; 0; 0; 0; 0; 0; 0;
24.820004; 39; 0; 0; 0; 0; 0; 0; 0;
9.540002; 40; 0; 0; 0; 0; 0; 0; 0;
6.520000; 41; 0; 0; 0; 0; 0; 0; 0;
46.219994; 42; 0; 0; 0; 0; 0; 0; 0;
24.920002; 43; 0; 0; 0; 0; 0; 0; 0;
39.959999; 44; 0; 0; 0; 0; 0; 0; 0;
23.160006; 45; 0; 0; 0; 0; 0; 0; 0;
42.179989; 46; 0; 0; 0; 0; 0; 0; 0;
56.519989; 47; 0; 0; 0; 0; 0; 0; 0;
70.639969; 48; 1; 1; 1; 1; 1; 1; 1;
50.439987; 49; 1; 1; 1; 1; 1; 1; 1;
23.700008; 50; 0; 0; 0; 0; 0; 0; 0;
43.019989; 51; 0; 0; 0; 0; 0; 0; 0;
57.279987; 52; 0; 0; 0; 0; 0; 0; 0;
74.579971; 53; 1; 1; 1; 1; 1; 1; 1;
47.659992; 54; 0; 0; 0; 0; 0; 0; 0;
24.440010; 55; 0; 0; 0; 0; 0; 0; 0;
41.779991; 56; 0; 0; 0; 0; 0; 0; 0;
54.299980; 57; 0; 0; 0; 0; 0; 0; 0;
68.399979; 58; 1; 1; 1; 1; 1; 1; 1;
50.139984; 59; 1; 1; 1; 1; 1; 1; 1;
25.280012; 60; 0; 0; 0; 0; 0; 0; 0;
40.679993; 61; 0; 0; 0; 0; 0; 0; 0;
60.179981; 62; 0; 0; 0; 0; 0; 0; 0;
68.819977; 63; 1; 1; 1; 1; 1; 1; 1;
52.599987; 64; 1; 1; 1; 1; 1; 1; 1;
24.620014; 65; 0; 0; 0; 0; 0; 0; 0;
43.419991; 66; 0; 0; 0; 0; 0; 0; 0;
55.259987; 67; 0; 0; 0; 0; 0; 0; 0;
68.279984; 68; 1; 1; 1; 1; 1; 1; 1;
50.379993; 69; 1; 1; 1; 1; 1; 1; 1;
23.740015; 70; 0; 0; 0; 0; 0; 0; 0;
40.459995; 71; 0; 0; 0; 0; 0; 0; 0;
63.219982; 72; 1; 1; 0; 0; 0; 0; 0;
57.619984; 73; 1; 1; 0; 0; 0; 0; 0;
78.219978; 74; 1; 1; 1; 1; 1; 1; 1;
53.059986; 75; 1; 1; 1; 1; 1; 1; 1;
21.720016; 76; 0; 0; 0; 0; 0; 0; 0;
49.219982; 77; 0; 0; 0; 0; 0; 0; 0;
63.199970; 78; 1; 1; 0; 0; 0; 0; 0;
69.299965; 79; 1; 1; 1; 1; 1; 1; 1;
40.759987; 80; 0; 0; 0; 0; 0; 0; 0;
56.179985; 81; 0; 0; 0; 0; 0; 0; 0;
64.239967; 82; 1; 1; 0; 0; 1; 0; 0;
52.499989; 83; 1; 1; 0; 0; 1; 0; 0;
70.119965; 84; 1; 1; 1; 1; 1; 1; 1;
52.059990; 85; 1; 1; 1; 1; 1; 1; 1;
22.100018; 86; 0; 0; 0; 0; 0; 0; 0;
41.399990; 87; 0; 0; 0; 0; 0; 0; 0;
59.139977; 88; 0; 0; 0; 0; 0; 0; 0;
73.999962; 89; 1; 1; 1; 1; 1; 1; 1;
56.879974; 90; 1; 1; 1; 1; 1; 1; 1;
22.280016; 91; 0; 0; 0; 0; 0; 0; 0;
50.859989; 92; 0; 0; 0; 0; 0; 0; 0;
60.559998; 93; 0; 0; 0; 0; 0; 0; 0;
68.999977; 94; 1; 1; 1; 1; 1; 1; 1;
49.259998; 95; 0; 0; 0; 0; 0; 0; 0;
24.580019; 96; 0; 0; 0; 0; 0; 0; 0;
44.579994; 97; 0; 0; 0; 0; 0; 0; 0;
62.119976; 98; 0; 1; 0; 0; 0; 0; 0;
64.179977; 99; 1; 1; 0; 0; 1; 0; 0;
78.619942; 100; 1; 1; 1; 1; 1; 1; 1;
52.299995; 101; 1; 1; 1; 1; 1; 1; 1;
22.860018; 102; 0; 0; 0; 0; 0; 0; 0;
7.359997; 103; 0; 0; 0; 0; 0; 0; 0;
6.899998; 104; 0; 0; 0; 0; 0; 0; 0;
6.499998; 105; 0; 0; 0; 0; 0; 0; 0;
6.899997; 106; 0; 0; 0; 0; 0; 0; 0;
6.699998; 107; 0; 0; 0; 0; 0; 0; 0;
7.099998; 108; 0; 0; 0; 0; 0; 0; 0;
6.999999; 109; 0; 0; 0; 0; 0; 0; 0;
7.300000; 110; 0; 0; 0; 0; 0; 0; 0;
7.700002; 111; 0; 0; 0; 0; 0; 0; 0;
7.700001; 112; 0; 0; 0; 0; 0; 0; 0;
7.700002; 113; 0; 0; 0; 0; 0; 0; 0;
7.500001; 114; 0; 0; 0; 0; 0; 0; 0;
7.800002; 115; 0; 0; 0; 0; 0; 0; 0;
7.700002; 116; 0; 0; 0; 0; 0; 0; 0;
7.620001; 117; 0; 0; 0; 0; 0; 0; 0;
7.220000; 118; 0; 0; 0; 0; 0; 0; 0;
6.600001; 119; 0; 0; 0; 0; 0; 0; 0;
6.280000; 120; 0; 0; 0; 0; 0; 0; 0;
5.200000; 121; 0; 0; 0; 0; 0; 0; 0;
5.099999; 122; 0; 0; 0; 0; 0; 0; 0;
5.200000; 123; 0; 0; 0; 0; 0; 0; 0;
5.300000; 124; 0; 0; 0; 0; 0; 0; 0;
4.900000; 125; 0; 0; 0; 0; 0; 0; 0;
5.000000; 126; 0; 0; 0; 0; 0; 0; 0;
4.599999; 127; 0; 0; 0; 0; 0; 0; 0;
4.699999; 128; 0; 0; 0; 0; 0; 0; 0;
4.599999; 129; 0; 0; 0; 0; 0; 0; 0;
4.080000; 130; 0; 0; 0; 0; 0; 0; 0;
3.000000; 131; 0; 0; 0; 0; 0; 0; 0;
3.099999; 132; 0; 0; 0; 0; 0; 0; 0;
3.099999; 133; 0; 0; 0; 0; 0; 0; 0;
2.599999; 134; 0; 0; 0; 0; 0; 0; 0;
2.599999; 135; 0; 0; 0; 0; 0; 0; 0;
2.700000; 136; 0; 0; 0; 0; 0; 0; 0;
2.700000; 137; 0; 0; 0; 0; 0; 0; 0;
2.700000; 138; 0; 0; 0; 0; 0; 0; 0;
2.700000; 139; 0; 0; 0; 0; 0; 0; 0;
2.700000; 140; 0; 0; 0; 0; 0; 0; 0;
2.700000; 141; 0; 0; 0; 0; 0; 0; 0;
2.700000; 142; 0; 0; 0; 0; 0; 0; 0;
2.700000; 143; 0; 0; 0; 0; 0; 0; 0;
2.700000; 144; 0; 0; 0; 0; 0; 0; 0;
2.700000; 145; 0; 0; 0; 0; 0; 0; 0;
2.700000; 146; 0; 0; 0; 0; 0; 0; 0;
2.700000; 147; 0; 0; 0; 0; 0; 0; 0;
2.700000; 148; 0; 0; 0; 0; 0; 0; 0;
2.700000; 149; 0; 0; 0; 0; 0; 0; 0;
2.700000; 150; 0; 0; 0; 0; 0; 0; 0;
1.800000; 1; 0; 0; 0; 0; 0; 0; 0;
42.679993; 2; 0; 0; 0; 0; 0; 0; 0;
23.440006; 3; 0; 0; 0; 0; 0; 0; 0;
3.559999; 4; 0; 0; 0; 0; 0; 0; 0;
4.619999; 5; 0; 0; 0; 0; 0; 0; 0;
25.260004; 6; 0; 0; 0; 0; 0; 0; 0;
11.500002; 7; 0; 0; 0; 0; 0; 0; 0;
7.499999; 8; 0; 0; 0; 0; 0; 0; 0;
6.399999; 9; 0; 0; 0; 0; 0; 0; 0;
45.759998; 10; 0; 0; 0; 0; 0; 0; 0;
27.100002; 11; 0; 0; 0; 0; 0; 0; 0;
5.699999; 12; 0; 0; 0; 0; 0; 0; 0;
6.440000; 13; 0; 0; 0; 0; 0; 0; 0;
7.079999; 14; 0; 0; 0; 0; 0; 0; 0;
7.599999; 15; 0; 0; 0; 0; 0; 0; 0;
43.659992; 16; 0; 0; 0; 0; 0; 0; 0;
25.120005; 17; 0; 0; 0; 0; 0; 0; 0;
8.740001; 18; 0; 0; 0; 0; 0; 0; 0;
7.139999; 19; 0; 0; 0; 0; 0; 0; 0;
46.859993; 20; 0; 0; 0; 0; 0; 0; 0;
25.840000; 21; 0; 0; 0; 0; 0; 0; 0;
10.100002; 22; 0; 0; 0; 0; 0; 0; 0;
7.620000; 23; 0; 0; 0; 0; 0; 0; 0;
5.700000; 24; 0; 0; 0; 0; 0; 0; 0;
5.600000; 25; 0; 0; 0; 0; 0; 0; 0;
5.900000; 26; 0; 0; 0; 0; 0; 0; 0;
45.059998; 27; 0; 0; 0; 0; 0; 0; 0;
27.020004; 28; 0; 0; 0; 0; 0; 0; 0;
7.000000; 29; 0; 0; 0; 0; 0; 0; 0;
46.940002; 30; 0; 0; 0; 0; 0; 0; 0;
27.760004; 31; 0; 0; 0; 0; 0; 0; 0;
6.599999; 32; 0; 0; 0; 0; 0; 0; 0;
7.619999; 33; 0; 0; 0; 0; 0; 0; 0;
47.400002; 34; 0; 0; 0; 0; 0; 0; 0;
25.700006; 35; 0; 0; 0; 0; 0; 0; 0;
9.080004; 36; 0; 0; 0; 0; 0; 0; 0;
6.739999; 37; 0; 0; 0; 0; 0; 0; 0;
46.620003; 38; 0; 0; 0; 0; 0; 0; 0;
28.580002; 39; 0; 0; 0; 0; 0; 0; 0;
6.420000; 40; 0; 0; 0; 0; 0; 0; 0;
7.739999; 41; 0; 0; 0; 0; 0; 0; 0;
45.559990; 42; 0; 0; 0; 0; 0; 0; 0;
26.740000; 43; 0; 0; 0; 0; 0; 0; 0;
42.319988; 44; 0; 0; 0; 0; 0; 0; 0;
54.099995; 45; 0; 0; 0; 0; 0; 0; 0;
56.359985; 46; 0; 0; 0; 0; 0; 0; 0;
89.040001; 47; 1; 1; 1; 1; 1; 1; 1;
52.099976; 48; 1; 1; 1; 1; 1; 1; 1;
23.260004; 49; 0; 0; 0; 0; 0; 0; 0;
40.599983; 50; 0; 0; 0; 0; 0; 0; 0;
69.059975; 51; 1; 1; 1; 1; 1; 1; 1;
38.519989; 52; 0; 0; 0; 0; 0; 0; 0;
49.059982; 53; 0; 0; 0; 0; 0; 0; 0;
75.159981; 54; 1; 1; 1; 1; 1; 1; 1;
42.539989; 55; 0; 0; 0; 0; 0; 0; 0;
25.080006; 56; 0; 0; 0; 0; 0; 0; 0;
41.419983; 57; 0; 0; 0; 0; 0; 0; 0;
61.119984; 58; 0; 0; 0; 0; 0; 0; 0;
71.579979; 59; 1; 1; 1; 1; 1; 1; 1;
56.279980; 60; 1; 1; 1; 1; 1; 1; 1;
24.320011; 61; 0; 0; 0; 0; 0; 0; 0;
49.459984; 62; 0; 0; 0; 0; 0; 0; 0;
61.499977; 63; 0; 0; 0; 0; 0; 0; 0;
65.459961; 64; 1; 1; 1; 0; 1; 1; 0;
59.179974; 65; 1; 1; 1; 0; 1; 1; 0;
16.920002; 66; 0; 0; 0; 0; 0; 0; 0;
34.559990; 67; 0; 0; 0; 0; 0; 0; 0;
47.699989; 68; 0; 0; 0; 0; 0; 0; 0;
68.199974; 69; 1; 1; 1; 1; 1; 1; 1;
42.160000; 70; 0; 0; 0; 0; 0; 0; 0;
24.940014; 71; 0; 0; 0; 0; 0; 0; 0;
44.639992; 72; 0; 0; 0; 0; 0; 0; 0;
56.359993; 73; 0; 0; 0; 0; 0; 0; 0;
79.059982; 74; 1; 1; 1; 1; 1; 1; 1;
51.299980; 75; 1; 1; 1; 1; 1; 1; 1;
25.080013; 76; 0; 0; 0; 0; 0; 0; 0;
41.679996; 77; 0; 0; 0; 0; 0; 0; 0;
57.939991; 78; 0; 0; 0; 0; 0; 0; 0;
61.399975; 79; 0; 0; 0; 0; 0; 0; 0;
84.679977; 80; 1; 1; 1; 1; 1; 1; 1;
51.999981; 81; 1; 1; 1; 1; 1; 1; 1;
26.660009; 82; 0; 0; 0; 0; 0; 0; 0;
46.399986; 83; 0; 0; 0; 0; 0; 0; 0;
72.099960; 84; 1; 1; 1; 1; 1; 1; 1;
41.079994; 85; 0; 0; 0; 0; 0; 0; 0;
55.899986; 86; 0; 0; 0; 0; 0; 0; 0;
67.019974; 87; 1; 1; 1; 1; 1; 1; 1;
48.179977; 88; 0; 0; 0; 0; 0; 0; 0;
20.560013; 89; 0; 0; 0; 0; 0; 0; 0;
51.299988; 90; 0; 0; 0; 0; 0; 0; 0;
70.059959; 91; 1; 1; 1; 1; 1; 1; 1;
36.820000; 92; 0; 0; 0; 0; 0; 0; 0;
56.019981; 93; 0; 0; 0; 0; 0; 0; 0;
72.479965; 94; 1; 1; 1; 1; 1; 1; 1;
48.059990; 95; 0; 0; 0; 0; 0; 0; 0;
24.840015; 96; 0; 0; 0; 0; 0; 0; 0;
45.659992; 97; 0; 0; 0; 0; 0; 0; 0;
71.979958; 98; 1; 1; 1; 1; 1; 1; 1;
41.379997; 99; 0; 0; 0; 0; 0; 0; 0;
23.360018; 100; 0; 0; 0; 0; 0; 0; 0;
53.619995; 101; 0; 0; 0; 0; 0; 0; 0;
63.959980; 102; 1; 1; 0; 0; 1; 0; 0;
58.899982; 103; 1; 1; 0; 0; 1; 0; 0;
73.139992; 104; 1; 1; 1; 1; 1; 1; 1;
52.019997; 105; 1; 1; 1; 1; 1; 1; 1;
23.500017; 106; 0; 0; 0; 0; 0; 0; 0;
45.439987; 107; 0; 0; 0; 0; 0; 0; 0;
62.959980; 108; 0; 1; 0; 0; 0; 0; 0;
74.599968; 109; 1; 1; 1; 1; 1; 1; 1;
52.559986; 110; 1; 1; 1; 1; 1; 1; 1;
25.840015; 111; 0; 0; 0; 0; 0; 0; 0;
42.599987; 112; 0; 0; 0; 0; 0; 0; 0;
64.559967; 113; 1; 1; 0; 0; 1; 1; 0;
59.159966; 114; 1; 1; 0; 0; 1; 1; 0;
56.319977; 115; 1; 1; 0; 0; 1; 1; 0;
38.439995; 116; 0; 0; 0; 0; 0; 0; 0;
43.339989; 117; 0; 0; 0; 0; 0; 0; 0;
61.079987; 118; 0; 0; 0; 0; 0; 0; 0;
67.859970; 119; 1; 1; 1; 1; 1; 1; 1;
47.899986; 120; 0; 0; 0; 0; 0; 0; 0;
66.019974; 121; 1; 1; 1; 1; 1; 1; 0;
27.200016; 122; 0; 0; 0; 0; 0; 0; 0;
47.739990; 123; 0; 0; 0; 0; 0; 0; 0;
74.579956; 124; 1; 1; 1; 1; 1; 1; 1;
49.399994; 125; 0; 0; 0; 0; 0; 0; 0;
56.159985; 126; 0; 0; 0; 0; 0; 0; 0;
64.839981; 127; 1; 1; 0; 0; 1; 1; 0;
49.959988; 128; 0; 0; 0; 0; 0; 0; 0;
54.539989; 129; 0; 0; 0; 0; 0; 0; 0;
66.959961; 130; 1; 1; 1; 1; 1; 1; 0;
36.380001; 131; 0; 0; 0; 0; 0; 0; 0;
58.099983; 132; 0; 0; 0; 0; 0; 0; 0;
76.119949; 133; 1; 1; 1; 1; 1; 1; 1;
53.099987; 134; 1; 1; 1; 1; 1; 1; 1;
25.720016; 135; 0; 0; 0; 0; 0; 0; 0;
44.719994; 136; 0; 0; 0; 0; 0; 0; 0;
67.099976; 137; 1; 1; 1; 1; 1; 1; 1;
41.320000; 138; 0; 0; 0; 0; 0; 0; 0;
25.940014; 139; 0; 0; 0; 0; 0; 0; 0;
48.059990; 140; 0; 0; 0; 0; 0; 0; 0;
60.119995; 141; 0; 0; 0; 0; 0; 0; 0;
65.019981; 142; 1; 1; 1; 0; 1; 1; 0;
66.499962; 143; 1; 1; 1; 1; 1; 1; 0;
11.240001; 144; 0; 0; 0; 0; 0; 0; 0;
16.179998; 145; 0; 0; 0; 0; 0; 0; 0;
47.920002; 146; 0; 0; 0; 0; 0; 0; 0;
66.219971; 147; 1; 1; 1; 1; 1; 1; 0;
40.660011; 148; 0; 0; 0; 0; 0; 0; 0;
23.780018; 149; 0; 0; 0; 0; 0; 0; 0;
50.560001; 150; 0; 0; 0; 0; 0; 0; 0;
71.319962; 151; 1; 1; 1; 1; 1; 1; 1;
43.739998; 152; 0; 0; 0; 0; 0; 0; 0;
59.559986; 153; 0; 0; 0; 0; 0; 0; 0;
72.319962; 154; 1; 1; 1; 1; 1; 1; 1;
56.279987; 155; 1; 1; 1; 1; 1; 1; 1;
25.920019; 156; 0; 0; 0; 0; 0; 0; 0;
46.900005; 157; 0; 0; 0; 0; 0; 0; 0;
58.859997; 158; 0; 0; 0; 0; 0; 0; 0;
71.679970; 159; 1; 1; 1; 1; 1; 1; 1;
55.359997; 160; 1; 1; 1; 1; 1; 1; 1;
26.160015; 161; 0; 0; 0; 0; 0; 0; 0;
45.619991; 162; 0; 0; 0; 0; 0; 0; 0;
65.039978; 163; 1; 1; 1; 0; 1; 1; 0;
48.839985; 164; 0; 0; 0; 0; 0; 0; 0;
41.199993; 165; 0; 0; 0; 0; 0; 0; 0;
40.839989; 166; 0; 0; 0; 0; 0; 0; 0;
61.619972; 167; 0; 0; 0; 0; 0; 0; 0;
75.779984; 168; 1; 1; 1; 1; 1; 1; 1;
52.039989; 169; 1; 1; 1; 1; 1; 1; 1;
26.800014; 170; 0; 0; 0; 0; 0; 0; 0;
49.579990; 171; 0; 0; 0; 0; 0; 0; 0;
68.439980; 172; 1; 1; 1; 1; 1; 1; 1;
45.799995; 173; 0; 0; 0; 0; 0; 0; 0;
24.540014; 174; 0; 0; 0; 0; 0; 0; 0;
49.759995; 175; 0; 0; 0; 0; 0; 0; 0;
63.899975; 176; 1; 1; 0; 0; 1; 0; 0;
71.719986; 177; 1; 1; 1; 1; 1; 1; 1;
50.379997; 178; 1; 1; 1; 1; 1; 1; 1;
25.320019; 179; 0; 0; 0; 0; 0; 0; 0;
48.379997; 180; 0; 0; 0; 0; 0; 0; 0;
64.019981; 181; 1; 1; 0; 0; 1; 0; 0;
68.499985; 182; 1; 1; 1; 1; 1; 1; 1;
50.659996; 183; 1; 1; 1; 1; 1; 1; 1;
23.880016; 184; 0; 0; 0; 0; 0; 0; 0;
51.399994; 185; 0; 0; 0; 0; 0; 0; 0;
62.119984; 186; 0; 1; 0; 0; 0; 0; 0;
67.719978; 187; 1; 1; 1; 1; 1; 1; 1;
50.239986; 188; 1; 1; 1; 1; 1; 1; 1;
6.899997; 189; 0; 0; 0; 0; 0; 0; 0;
16.600002; 190; 0; 0; 0; 0; 0; 0; 0;
14.000002; 191; 0; 0; 0; 0; 0; 0; 0;
11.400001; 192; 0; 0; 0; 0; 0; 0; 0;
7.599998; 193; 0; 0; 0; 0; 0; 0; 0;
7.659999; 194; 0; 0; 0; 0; 0; 0; 0;
7.760000; 195; 0; 0; 0; 0; 0; 0; 0;
8.540001; 196; 0; 0; 0; 0; 0; 0; 0;
8.920001; 197; 0; 0; 0; 0; 0; 0; 0;
8.800001; 198; 0; 0; 0; 0; 0; 0; 0;
8.900002; 199; 0; 0; 0; 0; 0; 0; 0;
8.700001; 200; 0; 0; 0; 0; 0; 0; 0;
8.040001; 201; 0; 0; 0; 0; 0; 0; 0;
8.900002; 202; 0; 0; 0; 0; 0; 0; 0;
7.740000; 203; 0; 0; 0; 0; 0; 0; 0;
7.800000; 204; 0; 0; 0; 0; 0; 0; 0;
7.440000; 205; 0; 0; 0; 0; 0; 0; 0;
7.400000; 206; 0; 0; 0; 0; 0; 0; 0;
7.000000; 207; 0; 0; 0; 0; 0; 0; 0;
7.000000; 208; 0; 0; 0; 0; 0; 0; 0;
7.100000; 209; 0; 0; 0; 0; 0; 0; 0;
7.240000; 210; 0; 0; 0; 0; 0; 0; 0;
6.700000; 211; 0; 0; 0; 0; 0; 0; 0;
6.999999; 212; 0; 0; 0; 0; 0; 0; 0;
6.800000; 213; 0; 0; 0; 0; 0; 0; 0;
6.999999; 214; 0; 0; 0; 0; 0; 0; 0;
6.499999; 215; 0; 0; 0; 0; 0; 0; 0;
6.499999; 216; 0; 0; 0; 0; 0; 0; 0;
6.899999; 217; 0; 0; 0; 0; 0; 0; 0;
6.099999; 218; 0; 0; 0; 0; 0; 0; 0;
6.000000; 219; 0; 0; 0; 0; 0; 0; 0;
6.099999; 220; 0; 0; 0; 0; 0; 0; 0;
5.500000; 221; 0; 0; 0; 0; 0; 0; 0;
6.400000; 222; 0; 0; 0; 0; 0; 0; 0;
5.500000; 223; 0; 0; 0; 0; 0; 0; 0;
5.599999; 224; 0; 0; 0; 0; 0; 0; 0;
5.380000; 225; 0; 0; 0; 0; 0; 0; 0;
4.900000; 226; 0; 0; 0; 0; 0; 0; 0;
5.200000; 227; 0; 0; 0; 0; 0; 0; 0;
4.400000; 228; 0; 0; 0; 0; 0; 0; 0;
5.000000; 229; 0; 0; 0; 0; 0; 0; 0;
3.800000; 230; 0; 0; 0; 0; 0; 0; 0;
4.599999; 231; 0; 0; 0; 0; 0; 0; 0;
3.800000; 232; 0; 0; 0; 0; 0; 0; 0;
3.800000; 233; 0; 0; 0; 0; 0; 0; 0;
3.800000; 234; 0; 0; 0; 0; 0; 0; 0;
3.739999; 235; 0; 0; 0; 0; 0; 0; 0;
3.699999; 236; 0; 0; 0; 0; 0; 0; 0;
3.699999; 237; 0; 0; 0; 0; 0; 0; 0;
3.699999; 238; 0; 0; 0; 0; 0; 0; 0;
3.699999; 239; 0; 0; 0; 0; 0; 0; 0;
4.299999; 240; 0; 0; 0; 0; 0; 0; 0;
3.639999; 241; 0; 0; 0; 0; 0; 0; 0;
3.599999; 242; 0; 0; 0; 0; 0; 0; 0;
3.599999; 243; 0; 0; 0; 0; 0; 0; 0;
3.599999; 244; 0; 0; 0; 0; 0; 0; 0;
3.599999; 245; 0; 0; 0; 0; 0; 0; 0;
3.599999; 246; 0; 0; 0; 0; 0; 0; 0;
3.599999; 247; 0; 0; 0; 0; 0; 0; 0;
3.599999; 248; 0; 0; 0; 0; 0; 0; 0;
3.599999; 249; 0; 0; 0; 0; 0; 0; 0;
3.599999; 250; 0; 0; 0; 0; 0; 0; 0;
3.599999; 251; 0; 0; 0; 0; 0; 0; 0;
3.599999; 252; 0; 0; 0; 0; 0; 0; 0;
4.199999; 253; 0; 0; 0; 0; 0; 0; 0;
4.199999; 254; 0; 0; 0; 0; 0; 0; 0;
4.399999; 255; 0; 0; 0; 0; 0; 0; 0;
4.399999; 256; 0; 0; 0; 0; 0; 0; 0;
4.199999; 257; 0; 0; 0; 0; 0; 0; 0;
4.199999; 258; 0; 0; 0; 0; 0; 0; 0;
4.199999; 259; 0; 0; 0; 0; 0; 0; 0;
3.599999; 260; 0; 0; 0; 0; 0; 0; 0;
4.399999; 261; 0; 0; 0; 0; 0; 0; 0;
3.599999; 262; 0; 0; 0; 0; 0; 0; 0;
3.599999; 263; 0; 0; 0; 0; 0; 0; 0;
4.399999; 264; 0; 0; 0; 0; 0; 0; 0;
3.599999; 265; 0; 0; 0; 0; 0; 0; 0;
3.599999; 266; 0; 0; 0; 0; 0; 0; 0;
3.599999; 267; 0; 0; 0; 0; 0; 0; 0;
4.320000; 268; 0; 0; 0; 0; 0; 0; 0;
3.500000; 269; 0; 0; 0; 0; 0; 0; 0;
3.500000; 270; 0; 0; 0; 0; 0; 0; 0;
3.500000; 271; 0; 0; 0; 0; 0; 0; 0;
4.099999; 272; 0; 0; 0; 0; 0; 0; 0;
3.500000; 273; 0; 0; 0; 0; 0; 0; 0;
3.500000; 274; 0; 0; 0; 0; 0; 0; 0;
3.500000; 275; 0; 0; 0; 0; 0; 0; 0;
3.500000; 276; 0; 0; 0; 0; 0; 0; 0;
3.500000; 277; 0; 0; 0; 0; 0; 0; 0;
3.500000; 278; 0; 0; 0; 0; 0; 0; 0;
3.500000; 279; 0; 0; 0; 0; 0; 0; 0;
3.500000; 280; 0; 0; 0; 0; 0; 0; 0;
4.099999; 281; 0; 0; 0; 0; 0; 0; 0;
3.500000; 282; 0; 0; 0; 0; 0; 0; 0;
1.700000; 283; 0; 0; 0; 0; 0; 0; 0;
1.700000; 284; 0; 0; 0; 0; 0; 0; 0;
